date,ticker,rolling_sharpe_252d,rolling_sortino_252d,var_95_252d,cvar_95_252d,max_drawdown_60d
2025-04-16,^AXJO,0.25045047308973073,0.38590751214818725,-1.3231168811407883,-2.122291776946931,-9.31414853707948
2025-04-17,^AXJO,0.22851696056464801,0.3515864490930447,-1.3231168811407883,-2.122291776946931,-8.610529977894432
2025-04-22,^AXJO,0.19373447368608826,0.29795438794327167,-1.3231168811407883,-2.122291776946931,-8.638579983721295
2025-04-23,^AXJO,0.2896036687879531,0.44743101501131355,-1.3231168811407883,-2.122291776946931,-7.4253701487900114
2025-04-24,^AXJO,0.43625764642632103,0.675809633436174,-1.308519283383797,-2.116357226311294,-6.86785131476626
2025-04-28,^AXJO,0.40409760941839085,0.6251449237388849,-1.308519283383797,-2.116357226311294,-6.530069891597423
2025-04-29,^AXJO,0.44480116361175714,0.6893915696859465,-1.308519283383797,-2.116357226311294,-5.671003507648953
2025-04-30,^AXJO,0.5861993559630396,0.910396535713066,-1.308519283383797,-2.116357226311294,-5.021150788727358
2025-05-01,^AXJO,0.5871285100264183,0.9118521136547441,-1.308519283383797,-2.116357226311294,-4.794405156681114
2025-05-02,^AXJO,0.627950636286575,0.9777067442077617,-1.308519283383797,-2.116357226311294,-3.714437129692838
2025-05-05,^AXJO,0.5053193859447587,0.786021904556102,-1.308519283383797,-2.116357226311294,-4.651815249135982
2025-05-06,^AXJO,0.39675571863112036,0.6140189946332099,-1.308519283383797,-2.116357226311294,-4.726617167014469
2025-05-07,^AXJO,0.41028681287832547,0.6350961360395884,-1.308519283383797,-2.116357226311294,-4.412211699871449
2025-05-08,^AXJO,0.5014683572187526,0.7763568570355941,-1.308519283383797,-2.116357226311294,-4.255588228882113
2025-05-09,^AXJO,0.5106684632235983,0.7908126809654533,-1.308519283383797,-2.116357226311294,-3.793913097372381
2025-05-12,^AXJO,0.5117708759158245,0.7925193927021723,-1.308519283383797,-2.116357226311294,-3.7670330307509103
2025-05-13,^AXJO,0.5652379029607304,0.8749720515073629,-1.308519283383797,-2.116357226311294,-3.3521098112928027
2025-05-14,^AXJO,0.5492523003914884,0.8500169896605662,-1.308519283383797,-2.116357226311294,-2.659364204502468
2025-05-15,^AXJO,0.4475908893073314,0.6878399579103417,-1.308519283383797,-2.116357226311294,-2.1636599457611094
2025-05-16,^AXJO,0.5520985583318295,0.848596446011702,-1.308519283383797,-2.116357226311294,-0.8967597663497306
2025-05-19,^AXJO,0.46239119574983506,0.7107004164800836,-1.308519283383797,-2.116357226311294,-0.582482409480678
2025-05-20,^AXJO,0.5162357905139726,0.7937293483242029,-1.308519283383797,-2.116357226311294,-0.004798717782605877
2025-05-21,^AXJO,0.5577733612870773,0.8580168435453498,-1.308519283383797,-2.116357226311294,0.0
2025-05-22,^AXJO,0.5583950871540871,0.85897006096767,-1.308519283383797,-2.116357226311294,-0.45428065844262955
2025-05-23,^AXJO,0.6509266455813295,1.0015256351010167,-1.308519283383797,-2.116357226311294,-0.3088116405023045
2025-05-26,^AXJO,0.593758815752904,0.9121443842676792,-1.308519283383797,-2.116357226311294,-0.30762394820823546
2025-05-27,^AXJO,0.6553565637090961,1.0067460149628615,-1.308519283383797,-2.116357226311294,0.0
2025-05-28,^AXJO,0.746085116827993,1.1481983394146258,-1.300477053582017,-2.116357226311294,-0.12725652085132655
2025-05-29,^AXJO,0.7944768965730954,1.2215122521642898,-1.300477053582017,-2.116357226311294,0.0
2025-05-30,^AXJO,0.7463469419129672,1.1449917579839703,-1.300477053582017,-2.116357226311294,0.0
2025-06-02,^AXJO,0.6714154970815456,1.0292247751593586,-1.300477053582017,-2.116357226311294,-0.24423613715338632
2025-06-03,^AXJO,0.7407659639873901,1.1356957721286958,-1.300477053582017,-2.116357226311294,0.0
2025-06-04,^AXJO,0.7750063447169089,1.190119159405131,-1.300477053582017,-2.116357226311294,0.0
2025-06-05,^AXJO,0.7225497644036074,1.1084384911811769,-1.300477053582017,-2.116357226311294,-0.03394383067732987
2025-06-06,^AXJO,0.665941948294457,1.0217972160233548,-1.300477053582017,-2.116357226311294,-0.30555163983915223
2025-06-10,^AXJO,0.8311075530314245,1.2796440067244321,-1.2606149416169015,-2.112995695047476,0.0
2025-06-11,^AXJO,0.8747619851925419,1.345554740274609,-1.2606149416169015,-2.112995695047476,0.0
2025-06-12,^AXJO,0.8179475155316368,1.2586484832102895,-1.2606149416169015,-2.112995695047476,-0.3142421669616091
2025-06-13,^AXJO,0.8272195801018867,1.2726407322488393,-1.2606149416169015,-2.112995695047476,-0.5202362726478116
2025-06-16,^AXJO,0.8517390590201673,1.3092823621481278,-1.2606149416169015,-2.112995695047476,-0.5085976738714582
2025-06-17,^AXJO,0.7715923863012084,1.1832821040520722,-1.2606149416169015,-2.112995695047476,-0.5912385446750545
2025-06-18,^AXJO,0.7708132270932192,1.1821230079091374,-1.2606149416169015,-2.112995695047476,-0.7087838459886031
2025-06-19,^AXJO,0.7644495951466478,1.1727060617800444,-1.2606149416169015,-2.112995695047476,-0.796073336811276
2025-06-20,^AXJO,0.7226288681182389,1.1089771738599172,-1.2606149416169015,-2.112995695047476,-1.0078981077047744
2025-06-23,^AXJO,0.7569039426716958,1.1619099084478202,-1.2606149416169015,-2.112995695047476,-1.3640346839336237
2025-06-24,^AXJO,0.7280184504276652,1.114655893405753,-1.2606149416169015,-2.112995695047476,-0.42596816888698097
2025-06-25,^AXJO,0.7864224263953187,1.2031573681552032,-1.2606149416169015,-2.112995695047476,-0.38290308025064057
2025-06-26,^AXJO,0.8019939813715001,1.2264174744809297,-1.2606149416169015,-2.112995695047476,-0.4806718562996748
2025-06-27,^AXJO,0.7613579760439896,1.1653442494493704,-1.2606149416169015,-2.112995695047476,-0.9066400251866558
2025-06-30,^AXJO,0.8027026614201495,1.22812535166441,-1.2606149416169015,-2.112995695047476,-0.5795999458987011
2025-07-01,^AXJO,0.8339066270073947,1.2747640608100033,-1.2606149416169015,-2.112995695047476,-0.5935685375941469
2025-07-02,^AXJO,0.8620144572152777,1.318970607037697,-1.2606149416169015,-2.112995695047476,0.0
2025-07-03,^AXJO,0.7733424017718273,1.178925640712815,-1.2606149416169015,-2.112995695047476,-0.02210347629981735
2025-07-04,^AXJO,0.7889852141987107,1.2022893641797618,-1.2606149416169015,-2.112995695047476,0.0
2025-07-07,^AXJO,0.8357575494533642,1.2733633375811642,-1.2606149416169015,-2.112995695047476,-0.1592490446646555
2025-07-08,^AXJO,0.77326504206174,1.1758733213848402,-1.2606149416169015,-2.112995695047476,-0.1429711110949694
2025-07-09,^AXJO,0.7387547360328465,1.123793053647564,-1.2606149416169015,-2.112995695047476,-0.7485806186795285
2025-07-10,^AXJO,0.7139624536643859,1.0845244520848527,-1.2606149416169015,-2.112995695047476,-0.16040688931187042
2025-07-11,^AXJO,0.6397621487156003,0.9701129252493511,-1.2606149416169015,-2.112995695047476,-0.2661907546785969
2025-07-14,^AXJO,0.5758952873304154,0.8723351764774843,-1.2606149416169015,-2.112995695047476,-0.3789330393467405
2025-07-15,^AXJO,0.6461817091967483,0.9794405002841604,-1.2606149416169015,-2.112995695047476,0.0
2025-07-16,^AXJO,0.5291352758609298,0.8013261031242266,-1.2606149416169015,-2.112995695047476,-0.7937151842951629
2025-07-17,^AXJO,0.6171613122813648,0.9360356704287317,-1.2606149416169015,-2.112995695047476,0.0
2025-07-18,^AXJO,0.7807662006273711,1.189664382519384,-1.2606149416169015,-2.112995695047476,0.0
2025-07-21,^AXJO,0.7397638876424352,1.1259996990173982,-1.2606149416169015,-2.112995695047476,-1.0163065593457477
2025-07-22,^AXJO,0.7103700413477974,1.0806144166315603,-1.2606149416169015,-2.112995695047476,-0.9135339859287717
2025-07-23,^AXJO,0.7690153611366851,1.1708939305932173,-1.2606149416169015,-2.112995695047476,-0.22838349648218736
2025-07-24,^AXJO,0.8465125564292888,1.2918955042473381,-1.2352377879913934,-2.109292870086547,-0.5458343262848553
2025-07-25,^AXJO,0.7515975424583393,1.1463525462476973,-1.2352377879913934,-2.109292870086547,-1.031149256309516
2025-07-28,^AXJO,0.714151920244929,1.0873985102621615,-1.2352377879913934,-2.109292870086547,-0.6794409020345227
2025-07-29,^AXJO,0.7555489960412074,1.1493869264768695,-1.2352377879913934,-2.109292870086547,-0.6006552866709147
2025-07-30,^AXJO,0.6725316941080111,1.01520403893327,-1.2352377879913934,-2.109292870086547,-0.009133109551706653
2025-07-31,^AXJO,0.6392861161584424,0.9653218604613665,-1.2352377879913934,-2.109292870086547,-0.1644405780823477
2025-08-01,^AXJO,0.7390944550355857,1.12688291870932,-1.1917517424938189,-2.041504358303515,-1.087107673562815
2025-08-04,^AXJO,1.0754595819341992,1.7188952810355245,-1.1511503897080981,-1.8463055202657126,-1.0676928460542467
2025-08-05,^AXJO,1.1379902986966643,1.8264742456733352,-1.1511503897080981,-1.8463055202657126,0.0
2025-08-06,^AXJO,1.1832828868341383,1.9027373810012513,-1.1511503897080981,-1.8463055202657126,0.0
2025-08-07,^AXJO,1.1909145618306745,1.9145620104549017,-1.1511503897080981,-1.8463055202657126,-0.1390798468498433
2025-08-08,^AXJO,1.0723839174734895,1.717396736716648,-1.1511503897080981,-1.8463055202657126,-0.4138605462552847
2025-08-11,^AXJO,1.0696513156673897,1.712864905695298,-1.1511503897080981,-1.8463055202657126,0.0
2025-08-12,^AXJO,1.088713838103692,1.7440405768377738,-1.1511503897080981,-1.8463055202657126,0.0
2025-08-13,^AXJO,1.0134955088172202,1.624509588979292,-1.1511503897080981,-1.8463055202657126,-0.6046774670470101
2025-08-14,^AXJO,1.0404250798439552,1.6688341963515925,-1.1511503897080981,-1.8463055202657126,-0.0788217295057736
2025-08-15,^AXJO,0.9947169547630395,1.58913249160006,-1.1511503897080981,-1.8463055202657126,0.0
2025-08-18,^AXJO,1.003982894767547,1.6040895891345275,-1.1511503897080981,-1.8463055202657126,0.0
2025-08-19,^AXJO,0.9272929551450588,1.4822966550732324,-1.1511503897080981,-1.8463055202657126,-0.7042917499198609
2025-08-20,^AXJO,0.9341226122210826,1.4933464093438205,-1.1511503897080981,-1.8463055202657126,-0.46097134360758574
2025-08-21,^AXJO,1.0057081891498325,1.6139380950179256,-1.1511503897080981,-1.8463055202657126,0.0
2025-08-22,^AXJO,0.9612056766964576,1.5436225139331836,-1.1511503897080981,-1.8463055202657126,-0.57321929005264
2025-08-25,^AXJO,0.9061146865843664,1.452742405301652,-1.1511503897080981,-1.8463055202657126,-0.5177813836478529
2025-08-26,^AXJO,0.8857333033742013,1.4205991772023183,-1.1511503897080981,-1.8463055202657126,-0.9258130369599771
2025-08-27,^AXJO,0.9079434105208165,1.4564771822974578,-1.1511503897080981,-1.8463055202657126,-0.6497279319776839
2025-08-28,^AXJO,0.9522922524471591,1.5263525389452697,-1.1511503897080981,-1.8463055202657126,-0.4335200969990072
2025-08-29,^AXJO,0.899752321181284,1.441237203713004,-1.1511503897080981,-1.8463055202657126,-0.5100287389240621
2025-09-01,^AXJO,0.8399491511946562,1.3465927677542948,-1.1511503897080981,-1.8463055202657126,-1.0133984324498857
2025-09-02,^AXJO,0.8217709257394493,1.3181823189520208,-1.1511503897080981,-1.8463055202657126,-1.3138783817934985
2025-09-03,^AXJO,0.8278503730229505,1.3292340970961571,-1.1511503897080981,-1.841183195789091,-3.107846867509245
2025-09-04,^AXJO,0.8743777278917416,1.4076204003857284,-1.1511503897080981,-1.841183195789091,-2.135463823626038
2025-09-05,^AXJO,0.8836460976622058,1.4229865189787931,-1.1511503897080981,-1.841183195789091,-1.6398467748240053
2025-09-08,^AXJO,0.8896190930336978,1.4324366957628107,-1.1511503897080981,-1.841183195789091,-1.8793450271223477
2025-09-09,^AXJO,0.8227568483257058,1.325765611571187,-1.1511503897080981,-1.841183195789091,-2.3904781930880636
2025-09-10,^AXJO,0.8717582902406271,1.4037788808662173,-1.1511503897080981,-1.841183195789091,-2.09221792554386
2025-09-11,^AXJO,0.7622815362118356,1.2240535091707,-1.1511503897080981,-1.841183195789091,-2.3738468211666253
2025-09-12,^AXJO,0.7922303816558446,1.273586655964041,-1.1511503897080981,-1.841183195789091,-1.7096963713508107
2025-09-15,^AXJO,0.7597351617949061,1.2217725517141362,-1.1511503897080981,-1.841183195789091,-1.8416429196806527
2025-09-16,^AXJO,0.7630381874894595,1.2271581421919076,-1.1511503897080981,-1.841183195789091,-1.5677774964977798
2025-09-17,^AXJO,0.706717905019522,1.137406515711101,-1.1511503897080981,-1.841183195789091,-2.224164473873691
2025-09-18,^AXJO,0.5893213007990988,0.9476225254232614,-1.1511503897080981,-1.841183195789091,-3.0368820162246846
2025-09-19,^AXJO,0.5979969358554043,0.9617370119794946,-1.1511503897080981,-1.841183195789091,-2.723105631516798
2025-09-22,^AXJO,0.6888530623699487,1.1076619341451757,-1.1511503897080981,-1.841183195789091,-2.3084257605225367
2025-09-23,^AXJO,0.7315015745554398,1.1761321857662594,-1.1511503897080981,-1.841183195789091,-1.9203604156890153
2025-09-24,^AXJO,0.670768635273018,1.0775558173520265,-1.1511503897080981,-1.841183195789091,-2.822893863045417
2025-09-25,^AXJO,0.603626025521384,0.9670328280562366,-1.1511503897080981,-1.841183195789091,-2.72864942215727
2025-09-26,^AXJO,0.6087636813663418,0.9753067642524575,-1.1511503897080981,-1.841183195789091,-2.5656598117839713
2025-09-29,^AXJO,0.6206708900707932,0.9951290730087523,-1.1511503897080981,-1.841183195789091,-1.7329867886704875
2025-09-30,^AXJO,0.668560960895419,1.0719465642593828,-1.1511503897080981,-1.841183195789091,-1.8882129266038938
2025-10-01,^AXJO,0.6763158494908605,1.0839995452104934,-1.1511503897080981,-1.841183195789091,-1.9225800974884244
2025-10-02,^AXJO,0.7580107493102533,1.2197224437419372,-1.1511503897080981,-1.841183195789091,-0.8116022875932383
2025-10-03,^AXJO,0.8504538056884712,1.3682817019533287,-1.1511503897080981,-1.841183195789091,-0.3514676644334913
2025-10-06,^AXJO,0.7912975660515268,1.2717704952922992,-1.1511503897080981,-1.841183195789091,-0.4179931521192337
2025-10-07,^AXJO,0.7973591449097451,1.281388181276053,-1.1511503897080981,-1.841183195789091,-0.6907541482604529
2025-10-08,^AXJO,0.7786683251229911,1.2518397910154535,-1.1511503897080981,-1.841183195789091,-0.7927620615884812
2025-10-09,^AXJO,0.763878686981532,1.2276074330037976,-1.1511503897080981,-1.841183195789091,-0.5466155916080018
2025-10-10,^AXJO,0.7618535959110322,1.2244544958759875,-1.1511503897080981,-1.841183195789091,-0.6741227763390145
2025-10-13,^AXJO,0.654883301381245,1.0520577876628427,-1.1511503897080981,-1.841183195789091,-1.5112351630513277
2025-10-14,^AXJO,0.6069821525873187,0.9733253916770985,-1.1511503897080981,-1.841183195789091,-1.3271748171577724
2025-10-15,^AXJO,0.7208422739919313,1.1585009792544465,-1.1511503897080981,-1.841183195789091,-0.3126611299501314
2025-10-16,^AXJO,0.721038909197521,1.1588329746443018,-1.1511503897080981,-1.841183195789091,0.0
2025-10-17,^AXJO,0.7264534988855816,1.1678423688302246,-1.1511503897080981,-1.841183195789091,-0.8061023200196638
2025-10-20,^AXJO,0.7005222576367074,1.1248444355412826,-1.1511503897080981,-1.841183195789091,-0.4024965641981848
2025-10-21,^AXJO,0.897948683866149,1.4539710876681367,-1.0742215387368996,-1.8013994759815868,0.0
2025-10-22,^AXJO,0.8283463670404395,1.3420124164461271,-1.0742215387368996,-1.8013994759815868,-0.71140547706946
2025-10-23,^AXJO,0.8405165818270391,1.3610798050902748,-1.0742215387368996,-1.8013994759815868,-0.6806204635190105
2025-10-24,^AXJO,0.8230676815261015,1.3336061216039523,-1.0742215387368996,-1.8013994759815868,-0.8323550385038181
2025-10-27,^AXJO,0.845570464054419,1.3706391398548696,-1.0742215387368996,-1.8013994759815868,-0.42992715645154833
2025-10-28,^AXJO,0.7791613225041653,1.2638868214500505,-1.0742215387368996,-1.8013994759815868,-0.9038252338968489
2025-10-29,^AXJO,0.768559411784829,1.2459231920898428,-1.0742215387368996,-1.8013994759815868,-1.8527273728808136
2025-10-30,^AXJO,0.7514216589494942,1.2183595579332458,-1.0742215387368996,-1.8013994759815868,-2.300242897729865
2025-10-31,^AXJO,0.789779519208667,1.2795295975347292,-1.0742215387368996,-1.8013994759815868,-2.3398220954790716
2025-11-03,^AXJO,0.7564867925643167,1.2245181637185099,-1.0742215387368996,-1.8013994759815868,-2.1979876887863847
2025-11-04,^AXJO,0.7134441514996007,1.153444261732899,-1.0742215387368996,-1.8013994759815868,-3.089711523914007
2025-11-05,^AXJO,0.636593920998359,1.0275692431185077,-1.0742215387368996,-1.8013994759815868,-3.2183600231633913
2025-11-06,^AXJO,0.580703635193465,0.934421211189365,-1.0742215387368996,-1.8013994759815868,-2.890698813364967
2025-11-07,^AXJO,0.5132737054917953,0.8264128958685703,-1.0742215387368996,-1.8013994759815868,-3.5735097696514284
2025-11-10,^AXJO,0.5976374722606861,0.9627481269990221,-1.0742215387368996,-1.8013994759815868,-2.900588243947444
2025-11-11,^AXJO,0.5969190593034963,0.9616178821867716,-1.0742215387368996,-1.8013994759815868,-3.0336392041510285
2025-11-12,^AXJO,0.641462478435656,1.0336723361995612,-1.0742215387368996,-1.8013994759815868,-3.245848559853015
2025-11-13,^AXJO,0.5681686773569599,0.9160858194251313,-1.0742215387368996,-1.8013994759815868,-3.752732881325871
2025-11-14,^AXJO,0.3955601397592351,0.6345154414675666,-1.1511503897080981,-1.8178092623872828,-5.060091981368354
2025-11-17,^AXJO,0.38273328131096995,0.6138871251060044,-1.1511503897080981,-1.8178092623872828,-5.039196398400381
2025-11-18,^AXJO,0.15266344726800468,0.24179986372179912,-1.1917517424938189,-1.8776938104667005,-6.878737863837891
2025-11-19,^AXJO,0.1783850827801987,0.28250151972148635,-1.1917517424938189,-1.8776938104667005,-7.111832064798207
2025-11-20,^AXJO,0.2796246704048913,0.4449079726442499,-1.1917517424938189,-1.8776938104667005,-5.959514754311002
2025-11-21,^AXJO,0.08427333879066677,0.13309406530686985,-1.2352377879913934,-1.905407970934566,-7.457092380703778
2025-11-24,^AXJO,0.16328939970024517,0.25916140192742265,-1.2352377879913934,-1.905407970934566,-6.262994641990261
2025-11-25,^AXJO,0.22919195470403414,0.3635023390999337,-1.2352377879913934,-1.905407970934566,-6.132144912263781
2025-11-26,^AXJO,0.24854702707071472,0.39461549227185233,-1.2352377879913934,-1.905407970934566,-5.367963592292169
2025-11-27,^AXJO,0.22501263000800878,0.35705892815541285,-1.2352377879913934,-1.905407970934566,-5.228319678366944
2025-11-28,^AXJO,0.22791883270393493,0.3616224368597151,-1.2352377879913934,-1.905407970934566,-5.284402735839566
2025-12-01,^AXJO,0.1719640297242162,0.27308789687158386,-1.2352377879913934,-1.905407970934566,-5.8220720708628715
2025-12-02,^AXJO,0.1412694963414212,0.22414792923738935,-1.2352377879913934,-1.905407970934566,-5.662638558063038
2025-12-03,^AXJO,0.18591029047440952,0.2947180420083566,-1.2352377879913934,-1.905407970934566,-5.492209630587352
2025-12-04,^AXJO,0.1957201648607572,0.3103172960979816,-1.2352377879913934,-1.905407970934566,-5.23711386256569
2025-12-05,^AXJO,0.2612109933406,0.41384366491441826,-1.2352377879913934,-1.905407970934566,-5.058996734984634
2025-12-08,^AXJO,0.2498850081424023,0.39607668228777015,-1.2352377879913934,-1.905407970934566,-5.17114137451059
2025-12-09,^AXJO,0.24269234862443156,0.38469483708762564,-1.2352377879913934,-1.905407970934566,-5.594464839530833
2025-12-10,^AXJO,0.2740134766801866,0.43404184201489143,-1.2352377879913934,-1.905407970934566,-5.665935034923864
2025-12-11,^AXJO,0.3077643968382509,0.48712123794809153,-1.2352377879913934,-1.905407970934566,-5.527397105092002
2025-12-12,^AXJO,0.4355870255047675,0.6919078319288823,-1.2352377879913934,-1.905407970934566,-4.369582087266865
2025-12-15,^AXJO,0.4230362566246269,0.6717911727821931,-1.2352377879913934,-1.905407970934566,-5.054594274030433
2025-12-16,^AXJO,0.32892475056110626,0.5219064358629443,-1.2352377879913934,-1.905407970934566,-5.451524448744783
2025-12-17,^AXJO,0.32069732685757946,0.5090276296637263,-1.2352377879913934,-1.905407970934566,-5.602163777345859
2025-12-18,^AXJO,0.4617272021646809,0.7376831079243585,-1.1917517424938189,-1.86947836518907,-5.569177533318303
2025-12-19,^AXJO,0.5938915167430993,0.9512852418152452,-1.1511503897080981,-1.8633019156572013,-5.204127618538146
2025-12-22,^AXJO,0.5365811223715693,0.8541934268295043,-1.1511503897080981,-1.8633019156572013,-4.340987566483867
2025-12-23,^AXJO,0.6040760615842103,0.9650977074537854,-1.1511503897080981,-1.8633019156572013,-3.2876289880793164
2025-12-24,^AXJO,0.534208027356515,0.8536896767372986,-1.1511503897080981,-1.8633019156572013,-3.6504776723823906
2025-12-29,^AXJO,0.5262277079960829,0.8409946412141196,-1.1511503897080981,-1.8633019156572013,-4.057308015388861
2025-12-30,^AXJO,0.5939144551650128,0.9497060133356038,-1.1511503897080981,-1.8633019156572013,-4.151875024226959
2025-12-31,^AXJO,0.5502655399833062,0.8793522596934025,-1.1511503897080981,-1.8633019156572013,-4.182660037777408
2026-01-02,^AXJO,0.5148888188729563,0.8219785884611398,-1.1511503897080981,-1.8633019156572013,-4.034221939653426
2026-01-05,^AXJO,0.4788270800593815,0.7639359294973306,-1.1511503897080981,-1.8633019156572013,-4.025427755454681
2026-01-06,^AXJO,0.469161724404909,0.7488194552928322,-1.1511503897080981,-1.8633019156572013,-4.179363560916583
2026-01-07,^AXJO,0.38998850988447037,0.621756884093789,-1.1511503897080981,-1.8633019156572013,-4.388276439757743
2026-01-08,^AXJO,0.4326112500742976,0.689345577405652,-1.1511503897080981,-1.8633019156572013,-4.111189842384377
2026-01-09,^AXJO,0.4641436116147823,0.7389883145185918,-1.1511503897080981,-1.8633019156572013,-4.144176086411933
2026-01-12,^AXJO,0.6049474465036062,0.9660090383463482,-1.0742215387368996,-1.856594899080717,-3.6867603932707604
2026-01-13,^AXJO,0.6115361411272032,0.9767929249531911,-1.0742215387368996,-1.856594899080717,-3.1468898277703605
2026-01-14,^AXJO,0.6402245283978187,1.0219228402930918,-1.0742215387368996,-1.856594899080717,-3.0138496052764197
2026-01-15,^AXJO,0.5688195350172879,0.9029982003354896,-1.0742215387368996,-1.856594899080717,-2.561931619473179
2026-01-16,^AXJO,0.6236175085335541,0.9899813975721358,-1.0742215387368996,-1.856594899080717,-1.6751979470575384
2026-01-19,^AXJO,0.5085765831421982,0.8049620265614016,-1.0742215387368996,-1.856594899080717,-1.9998632579505071
2026-01-20,^AXJO,0.4361083291392819,0.6906516788620247,-1.0742215387368996,-1.856594899080717,-2.646972360635802
2026-01-21,^AXJO,0.3961161910504368,0.6278888195492304,-1.0742215387368996,-1.856594899080717,-3.0113877657276578
2026-01-22,^AXJO,0.5065588211182499,0.8037232714321182,-1.0742215387368996,-1.856594899080717,-1.8174735610263504
2026-01-23,^AXJO,0.48782173260282374,0.7737300111104312,-1.0742215387368996,-1.856594899080717,-0.7405232292707509
2026-01-27,^AXJO,0.5709526163803571,0.9075967556348561,-1.0742215387368996,-1.856594899080717,0.0
2026-01-28,^AXJO,0.5179874205801941,0.8228748660060617,-1.0742215387368996,-1.856594899080717,-0.08610560846324944
2026-01-29,^AXJO,0.44986218283829493,0.7114994177502146,-1.0742215387368996,-1.856594899080717,0.0
2026-01-30,^AXJO,0.37686316584107227,0.5949551806335542,-1.1102719730915112,-1.856594899080717,-1.0818528036268593
2026-02-02,^AXJO,0.44305748792587374,0.7048067297626122,-1.0480519482830293,-1.801967649327824,-2.091210316289027
2026-02-03,^AXJO,0.5204978302267751,0.8298993828704734,-1.0480519482830293,-1.801967649327824,-1.2156902638693512
2026-02-04,^AXJO,0.5432707535494222,0.8672599035048956,-1.0480519482830293,-1.801967649327824,-0.4271623822632242
2026-02-05,^AXJO,0.4086725235680787,0.6498038381469798,-1.0480519482830293,-1.801967649327824,-0.8576685226884373
2026-02-06,^AXJO,0.24735357822071816,0.38856867253230815,-1.1102719730915112,-1.8748584582621444,-2.8696960316888065
2026-02-09,^AXJO,0.45600347075662107,0.728253459714537,-1.1102719730915112,-1.8748584582621444,-0.6022685710912357
