ticker,date,close,return_1d,z_score,volume_spike,rsi,vix_rank,volatility_7d,event_type,direction,year,month,ticker_name,group,return_pct
EWA,2019-12-11,17.7327823638916,0.01201067276704948,1.54,1.3,53.900403729365635,0.4722222222222222,0.010225483747410564,MAJOR GAIN,BULLISH,2019,12,Australia ETF,Australia,1.2
EWA,2019-12-16,18.14921760559082,0.01811349429699538,2.19,1.1,64.52242803856915,0.03571428571428571,0.008512008339879243,MAJOR GAIN,BULLISH,2019,12,Australia ETF,Australia,1.81
EWA,2020-01-03,17.894718170166016,-0.01055414007566502,-1.63,0.8,50.60355597649522,0.39087301587301587,0.005515413010842309,MAJOR LOSS,BEARISH,2020,1,Australia ETF,Australia,-1.06
EWA,2020-01-27,18.093544006347656,-0.021505625897976,-2.88,1.3,45.34929973489992,0.8968253968253969,0.010625359909148037,MAJOR LOSS,BEARISH,2020,1,Australia ETF,Australia,-2.15
EWA,2020-01-31,17.703838348388672,-0.024967154562482552,-3.06,2.0,36.00009444360476,0.9206349206349206,0.011949769099626377,EXTREME LOSS,BEARISH,2020,1,Australia ETF,Australia,-2.5
EWA,2020-02-04,18.053781509399414,0.017480941140048722,2.02,0.5,47.38626241552704,0.7400793650793651,0.015322106534585508,MAJOR GAIN,BULLISH,2020,2,Australia ETF,Australia,1.75
EWA,2020-02-07,17.966299057006836,-0.012674681463752613,-1.51,1.0,45.13232665139045,0.6587301587301587,0.013664910734904752,MAJOR LOSS,BEARISH,2020,2,Australia ETF,Australia,-1.27
EWA,2020-02-24,17.314132690429688,-0.04265623264815532,-4.24,1.9,31.769080645682422,1.0,0.0159028058020636,EXTREME LOSS,BEARISH,2020,2,Australia ETF,Australia,-4.27
EWA,2020-02-27,16.45518684387207,-0.023596083454639816,-2.12,2.3,22.349767354177715,1.0,0.015037851005719265,MAJOR LOSS,BEARISH,2020,2,Australia ETF,Australia,-2.36
EWA,2020-02-28,16.001855850219727,-0.027549428514764274,-2.34,3.5,18.96007277652771,1.0,0.012688765337008367,MAJOR LOSS,BEARISH,2020,2,Australia ETF,Australia,-2.75
EWA,2020-03-04,16.518814086914062,0.027200980349714632,2.41,1.7,34.45013737879597,0.9841269841269841,0.02015462872244378,MAJOR GAIN,BULLISH,2020,3,Australia ETF,Australia,2.72
EWA,2020-03-05,16.033666610717773,-0.029369388967251275,-2.29,1.1,29.59405849012917,0.996031746031746,0.021859436044003,MAJOR LOSS,BEARISH,2020,3,Australia ETF,Australia,-2.94
EWA,2020-03-09,13.870393753051758,-0.11830131825942836,-5.89,1.9,17.189035369058715,1.0,0.0470681787654938,EXTREME LOSS,BEARISH,2020,3,Australia ETF,Australia,-11.83
EWA,2020-03-10,15.063374519348145,0.08600914923802416,3.92,1.9,33.82810502927167,0.996031746031746,0.0623658125648645,EXTREME GAIN,BULLISH,2020,3,Australia ETF,Australia,8.6
EWA,2020-03-11,13.886299133300781,-0.0781415468715505,-3.02,1.3,27.876490293394724,0.996031746031746,0.06671144764753496,EXTREME LOSS,BEARISH,2020,3,Australia ETF,Australia,-7.81
EWA,2020-03-12,12.025251388549805,-0.13402042739292508,-4.3,1.2,21.450586361024307,1.0,0.07889888521710171,EXTREME LOSS,BEARISH,2020,3,Australia ETF,Australia,-13.4
EWA,2020-03-13,13.727234840393066,0.14153412655172048,4.13,0.9,35.98398733253764,0.996031746031746,0.10283226295375056,EXTREME GAIN,BULLISH,2020,3,Australia ETF,Australia,14.15
EWA,2020-03-16,11.516244888305664,-0.16106593773579625,-3.8,0.7,28.584914193386325,1.0,0.11573088587719425,EXTREME LOSS,BEARISH,2020,3,Australia ETF,Australia,-16.11
EWA,2020-03-17,12.375189781188965,0.07458550084806981,1.9,0.8,34.24184505093952,0.996031746031746,0.123742236638815,MAJOR GAIN,BULLISH,2020,3,Australia ETF,Australia,7.46
EWA,2020-03-18,10.9118013381958,-0.11825179806273378,-2.5,0.7,29.89679709005017,0.996031746031746,0.12373615210033218,MAJOR LOSS,BEARISH,2020,3,Australia ETF,Australia,-11.83
EWA,2020-03-24,11.44466495513916,0.1224647830281349,2.69,0.8,36.74237441406131,0.9761904761904762,0.10087144495613436,MAJOR GAIN,BULLISH,2020,3,Australia ETF,Australia,12.25
EWA,2020-03-30,12.526302337646484,0.08620690938401743,1.78,0.7,44.660778139436744,0.9523809523809523,0.07374921335912864,MAJOR GAIN,BULLISH,2020,3,Australia ETF,Australia,8.62
EWA,2020-04-06,12.788758277893066,0.08428861612113381,1.67,0.4,47.847949769899124,0.9206349206349206,0.06373629584930063,MAJOR GAIN,BULLISH,2020,4,Australia ETF,Australia,8.43
EWA,2020-06-11,14.991796493530273,-0.07188570288252005,-1.88,1.9,53.29630566882964,0.876984126984127,0.0348878634506913,MAJOR LOSS,BEARISH,2020,6,Australia ETF,Australia,-7.19
EWA,2020-09-03,16.589223861694336,-0.026988812117271554,-1.77,2.3,49.28484481420333,0.7936507936507936,0.013387091998166067,MAJOR LOSS,BEARISH,2020,9,Australia ETF,Australia,-2.7
EWA,2020-09-09,16.540786743164062,0.019910524013153186,1.5,1.1,49.31415675463981,0.6904761904761905,0.016549415996196915,MAJOR GAIN,BULLISH,2020,9,Australia ETF,Australia,1.99
EWA,2020-09-10,16.104867935180664,-0.026354176179893885,-2.09,1.7,41.01460325217881,0.7103174603174603,0.018851760528047094,MAJOR LOSS,BEARISH,2020,9,Australia ETF,Australia,-2.64
EWA,2020-09-21,15.862688064575195,-0.023845007101716664,-1.95,1.8,37.468582907938426,0.6388888888888888,0.012600418766661254,MAJOR LOSS,BEARISH,2020,9,Australia ETF,Australia,-2.38
EWA,2020-10-05,16.347043991088867,0.020151134400728354,1.59,0.5,52.5725114752596,0.6388888888888888,0.011461615125117737,MAJOR GAIN,BULLISH,2020,10,Australia ETF,Australia,2.02
EWA,2020-10-07,16.46006202697754,0.019500044301367536,1.52,0.8,54.58911651170921,0.6507936507936508,0.013653818056363896,MAJOR GAIN,BULLISH,2020,10,Australia ETF,Australia,1.95
EWA,2020-10-28,15.967633247375488,-0.027053598854263172,-2.32,1.4,37.36353295595754,0.873015873015873,0.012916920359589062,MAJOR LOSS,BEARISH,2020,10,Australia ETF,Australia,-2.71
EWA,2020-11-03,16.565004348754883,0.03219291551436587,2.65,1.0,53.583393519918886,0.8134920634920635,0.01899079976456259,MAJOR GAIN,BULLISH,2020,11,Australia ETF,Australia,3.22
EWA,2020-11-05,17.11394691467285,0.032635264522646645,2.53,1.4,63.37816227898919,0.5515873015873016,0.02098488499554204,MAJOR GAIN,BULLISH,2020,11,Australia ETF,Australia,3.26
EWA,2020-11-09,17.824331283569336,0.03954796917848302,2.82,2.0,72.1720717600674,0.4246031746031746,0.018625177449006547,MAJOR GAIN,BULLISH,2020,11,Australia ETF,Australia,3.95
EWA,2020-11-24,18.89798927307129,0.026304308059025283,1.7,0.8,78.1781225339144,0.24603174603174602,0.009672056417053421,MAJOR GAIN,BULLISH,2020,11,Australia ETF,Australia,2.63
EWA,2020-11-30,18.34098243713379,-0.024892528296850958,-1.9,1.5,61.73057489461712,0.2261904761904762,0.015259195977133752,MAJOR LOSS,BEARISH,2020,11,Australia ETF,Australia,-2.49
EWA,2021-01-11,19.880741119384766,-0.016512184954587728,-1.57,0.9,62.341996310052075,0.31746031746031744,0.010778204362833924,MAJOR LOSS,BEARISH,2021,1,Australia ETF,Australia,-1.65
EWA,2021-01-27,19.791189193725586,-0.02760009138960362,-2.53,1.0,49.50893389807954,0.8373015873015873,0.013974998978054464,MAJOR LOSS,BEARISH,2021,1,Australia ETF,Australia,-2.76
EWA,2021-01-29,19.335283279418945,-0.029820236573538716,-2.53,1.1,41.40120332327336,0.746031746031746,0.015387725993432907,MAJOR LOSS,BEARISH,2021,1,Australia ETF,Australia,-2.98
EWA,2021-02-25,20.54017448425293,-0.022093188293813903,-2.24,1.9,55.504881068329894,0.626984126984127,0.010637599582450042,MAJOR LOSS,BEARISH,2021,2,Australia ETF,Australia,-2.21
EWA,2021-02-26,19.954011917114258,-0.02853737039030768,-2.81,1.9,43.3646001419092,0.5634920634920635,0.015074250219184562,MAJOR LOSS,BEARISH,2021,2,Australia ETF,Australia,-2.85
EWA,2021-03-01,20.654157638549805,0.035087967489637606,2.95,1.0,55.80033781313025,0.2777777777777778,0.021141313188567698,MAJOR GAIN,BULLISH,2021,3,Australia ETF,Australia,3.51
EWA,2021-03-18,20.18196678161621,-0.017439369997140908,-1.58,1.0,45.23006389596956,0.10912698412698413,0.008246288132486713,MAJOR LOSS,BEARISH,2021,3,Australia ETF,Australia,-1.74
EWA,2021-04-15,21.354293823242188,0.018640656352578944,1.51,1.4,68.88108050395662,0.003968253968253968,0.006811629269146462,MAJOR GAIN,BULLISH,2021,4,Australia ETF,Australia,1.86
EWA,2021-04-20,20.865825653076172,-0.019134921577073194,-1.7,0.9,54.30134913115335,0.051587301587301584,0.011733537174312239,MAJOR LOSS,BEARISH,2021,4,Australia ETF,Australia,-1.91
EWA,2021-04-30,21.069351196289062,-0.017090829785479045,-1.69,1.0,52.10460058853144,0.07539682539682539,0.010329526294946666,MAJOR LOSS,BEARISH,2021,4,Australia ETF,Australia,-1.71
EWA,2021-05-12,21.281024932861328,-0.01729326109509921,-1.6,1.1,51.193561641105234,0.7341269841269841,0.011085084305751518,MAJOR LOSS,BEARISH,2021,5,Australia ETF,Australia,-1.73
EWA,2021-05-19,21.09377670288086,-0.017444181798894398,-1.55,1.6,46.17937827607697,0.3253968253968254,0.010230928782636671,MAJOR LOSS,BEARISH,2021,5,Australia ETF,Australia,-1.74
EWA,2021-05-20,21.606670379638672,0.024314928710123418,2.02,1.0,55.71536697548886,0.1626984126984127,0.014806100528786396,MAJOR GAIN,BULLISH,2021,5,Australia ETF,Australia,2.43
EWA,2021-06-18,21.473005294799805,-0.024747065761862364,-2.56,1.2,41.06919849047237,0.25,0.010869521184792938,MAJOR LOSS,BEARISH,2021,6,Australia ETF,Australia,-2.47
EWA,2021-07-08,21.200571060180664,-0.015337333095447714,-1.52,1.7,40.11042313949194,0.23015873015873015,0.010494079317161807,MAJOR LOSS,BEARISH,2021,7,Australia ETF,Australia,-1.53
EWA,2021-07-09,21.56382179260254,0.01713400697513001,1.58,1.7,48.35477404241482,0.03968253968253968,0.012924129391871621,MAJOR GAIN,BULLISH,2021,7,Australia ETF,Australia,1.71
EWA,2021-07-19,20.688718795776367,-0.021093755217462484,-2.06,1.1,33.55959794223129,0.5218253968253969,0.011886377903226506,MAJOR LOSS,BEARISH,2021,7,Australia ETF,Australia,-2.11
EWA,2021-08-17,21.208826065063477,-0.02430675048387465,-2.62,2.7,41.65852929801009,0.24603174603174602,0.01109023780147649,MAJOR LOSS,BEARISH,2021,8,Australia ETF,Australia,-2.43
EWA,2021-08-27,21.473005294799805,0.014826255550178136,1.58,0.6,51.763307276967936,0.08531746031746032,0.009097066382251244,MAJOR GAIN,BULLISH,2021,8,Australia ETF,Australia,1.48
EWA,2021-09-17,21.00243377685547,-0.018518445890947977,-1.97,1.4,40.41200502348401,0.49603174603174605,0.010226257990062448,MAJOR LOSS,BEARISH,2021,9,Australia ETF,Australia,-1.85
EWA,2021-09-20,20.457557678222656,-0.02594347419075127,-2.57,1.6,32.55084384371487,0.8293650793650794,0.013062677650912947,MAJOR LOSS,BEARISH,2021,9,Australia ETF,Australia,-2.59
EWA,2021-09-23,21.142780303955078,0.015061590540369929,1.53,0.7,47.576654807559876,0.3531746031746032,0.015922372963550497,MAJOR GAIN,BULLISH,2021,9,Australia ETF,Australia,1.51
EWA,2021-09-28,20.416278839111328,-0.029434915665462524,-2.67,1.8,37.43011972657051,0.7440476190476191,0.01822361305502269,MAJOR LOSS,BEARISH,2021,9,Australia ETF,Australia,-2.94
EWA,2021-11-17,21.0684757232666,-0.01619132468410167,-1.63,1.0,39.02988936324702,0.26587301587301587,0.008267277607440277,MAJOR LOSS,BEARISH,2021,11,Australia ETF,Australia,-1.62
EWA,2021-11-26,20.27593421936035,-0.037994515794578576,-3.4,1.2,29.844417155849058,0.9801587301587301,0.016069004454099062,EXTREME LOSS,BEARISH,2021,11,Australia ETF,Australia,-3.8
EWA,2021-12-02,20.358489990234375,0.01690718113612011,1.6,1.4,37.39988733062563,0.9662698412698413,0.018707410558708146,MAJOR GAIN,BULLISH,2021,12,Australia ETF,Australia,1.69
EWA,2021-12-07,20.74650764465332,0.019059255111998574,1.68,1.4,47.34750164878878,0.7420634920634921,0.01442845901711897,MAJOR GAIN,BULLISH,2021,12,Australia ETF,Australia,1.91
EWA,2021-12-21,20.758455276489258,0.017033621682943867,1.58,0.5,49.82870101986322,0.6746031746031746,0.010948134075663087,MAJOR GAIN,BULLISH,2021,12,Australia ETF,Australia,1.7
EWA,2022-01-06,20.957477569580078,-0.017642421345709813,-1.64,2.1,48.06212722982341,0.6130952380952381,0.011038589703887295,MAJOR LOSS,BEARISH,2022,1,Australia ETF,Australia,-1.76
EWA,2022-01-21,20.050743103027344,-0.02819244414356925,-2.35,1.9,34.072782846120575,0.9722222222222222,0.012706040700235583,MAJOR LOSS,BEARISH,2022,1,Australia ETF,Australia,-2.82
EWA,2022-01-27,19.220998764038086,-0.02219333955297198,-1.75,1.9,25.279560840398943,0.9801587301587301,0.011226746946904466,MAJOR LOSS,BEARISH,2022,1,Australia ETF,Australia,-2.22
EWA,2022-02-08,20.30736541748047,0.018884113682305026,1.64,0.9,50.99101432336473,0.7658730158730159,0.009530343857100223,MAJOR GAIN,BULLISH,2022,2,Australia ETF,Australia,1.89
EWA,2022-02-25,20.717958450317383,0.018074511492469858,1.55,1.5,55.52029925747217,0.9305555555555556,0.010730227604460074,MAJOR GAIN,BULLISH,2022,2,Australia ETF,Australia,1.81
EWA,2022-03-02,21.051570892333984,0.032298620329661354,2.66,1.0,59.56816917452084,0.9801587301587301,0.015929296902076263,MAJOR GAIN,BULLISH,2022,3,Australia ETF,Australia,3.23
EWA,2022-03-07,20.77783966064453,-0.019378433975668408,-1.63,1.1,53.22821467253386,1.0,0.01891066742972907,MAJOR LOSS,BEARISH,2022,3,Australia ETF,Australia,-1.94
EWA,2022-03-09,20.8890438079834,0.0213300196304258,1.72,0.8,54.38963681047166,0.9880952380952381,0.02040797438511532,MAJOR GAIN,BULLISH,2022,3,Australia ETF,Australia,2.13
EWA,2022-03-16,21.487829208374023,0.03331966068096781,2.48,0.6,60.548622455485855,0.8690476190476191,0.018587453000733223,MAJOR GAIN,BULLISH,2022,3,Australia ETF,Australia,3.33
EWA,2022-04-21,22.480100631713867,-0.01940286648382117,-1.78,1.1,53.22354476051899,0.7619047619047619,0.010318455727883452,MAJOR LOSS,BEARISH,2022,4,Australia ETF,Australia,-1.94
EWA,2022-04-22,21.633249282836914,-0.03767115471370508,-3.01,1.7,39.36825197966524,0.9047619047619048,0.017370849505928494,EXTREME LOSS,BEARISH,2022,4,Australia ETF,Australia,-3.77
EWA,2022-04-26,20.87193489074707,-0.01850356146469634,-1.51,1.1,31.193870716284763,0.9920634920634921,0.017230082960407286,MAJOR LOSS,BEARISH,2022,4,Australia ETF,Australia,-1.85
EWA,2022-05-04,21.70168113708496,0.023396599978484867,1.61,1.2,48.615111959603595,0.8174603174603174,0.015897303093030554,MAJOR GAIN,BULLISH,2022,5,Australia ETF,Australia,2.34
EWA,2022-05-05,20.91470718383789,-0.036263271415514775,-2.59,1.2,39.4993065007779,0.9563492063492064,0.020619450159051325,MAJOR LOSS,BEARISH,2022,5,Australia ETF,Australia,-3.63
EWA,2022-05-09,19.922433853149414,-0.03320890887512795,-2.22,1.2,31.1479339769661,0.9920634920634921,0.02202994002915314,MAJOR LOSS,BEARISH,2022,5,Australia ETF,Australia,-3.32
EWA,2022-05-13,20.213272094726562,0.036403592370598536,2.37,0.8,39.37714602409112,0.873015873015873,0.024666114062010202,MAJOR GAIN,BULLISH,2022,5,Australia ETF,Australia,3.64
EWA,2022-05-18,20.119178771972656,-0.02487554462371544,-1.55,0.5,40.05610657747587,0.9246031746031746,0.02079035294186606,MAJOR LOSS,BEARISH,2022,5,Australia ETF,Australia,-2.49
EWA,2022-06-09,20.299800872802734,-0.029400665552245075,-1.86,0.9,40.21291599522202,0.7698412698412699,0.01694947932775698,MAJOR LOSS,BEARISH,2022,6,Australia ETF,Australia,-2.94
EWA,2022-06-10,19.744003295898438,-0.02737945955169163,-1.7,1.9,34.79713656324559,0.8154761904761905,0.018231893998714645,MAJOR LOSS,BEARISH,2022,6,Australia ETF,Australia,-2.74
EWA,2022-06-13,18.888254165649414,-0.04334222991275505,-2.54,1.5,28.445047652698335,0.9880952380952381,0.015132534239166166,MAJOR LOSS,BEARISH,2022,6,Australia ETF,Australia,-4.33
EWA,2022-06-21,18.800029754638672,0.024026834104853956,1.6,1.0,34.92523869395745,0.875,0.02484134836565922,MAJOR GAIN,BULLISH,2022,6,Australia ETF,Australia,2.4
EWA,2022-06-24,19.064697265625,0.027091230382376263,1.74,0.6,40.55460851724026,0.7579365079365079,0.020884655864443862,MAJOR GAIN,BULLISH,2022,6,Australia ETF,Australia,2.71
EWA,2022-07-27,19.71753692626953,0.028058811864764444,1.66,1.0,60.11089439670897,0.5555555555555556,0.014337533690637944,MAJOR GAIN,BULLISH,2022,7,Australia ETF,Australia,2.81
EWA,2022-08-10,20.30862045288086,0.02721992934198525,1.73,1.1,64.11402492698355,0.32936507936507936,0.013569741205794973,MAJOR GAIN,BULLISH,2022,8,Australia ETF,Australia,2.72
EWA,2022-09-09,19.71753692626953,0.03185600904245511,2.29,0.5,52.931260515201444,0.4583333333333333,0.015133506765750353,MAJOR GAIN,BULLISH,2022,9,Australia ETF,Australia,3.19
EWA,2022-09-13,19.07352066040039,-0.04293931183823563,-3.06,0.8,42.664667664516536,0.7380952380952381,0.023282959683701473,EXTREME LOSS,BEARISH,2022,9,Australia ETF,Australia,-4.29
EWA,2022-09-23,17.600217819213867,-0.03762666007256088,-2.54,1.8,27.325082862673682,0.8611111111111112,0.014795446369624933,MAJOR LOSS,BEARISH,2022,9,Australia ETF,Australia,-3.76
EWA,2022-09-28,17.81195068359375,0.02905196030345958,1.99,0.9,35.55519016700087,0.8611111111111112,0.020198790530492772,MAJOR GAIN,BULLISH,2022,9,Australia ETF,Australia,2.91
EWA,2022-10-03,17.803125381469727,0.02854209506678118,1.93,1.8,39.6563415142464,0.8452380952380952,0.024400940549403904,MAJOR GAIN,BULLISH,2022,10,Australia ETF,Australia,2.85
EWA,2022-10-04,18.38538932800293,0.03270571509535336,2.11,1.0,48.18152278119959,0.8055555555555556,0.022446664520355444,MAJOR GAIN,BULLISH,2022,10,Australia ETF,Australia,3.27
EWA,2022-10-13,17.723726272583008,0.023954960838889816,1.61,1.7,43.28012730107346,0.9206349206349206,0.014255032573277406,MAJOR GAIN,BULLISH,2022,10,Australia ETF,Australia,2.4
EWA,2022-10-14,17.273799896240234,-0.025385540795603956,-1.5,1.4,38.25565710628226,0.9285714285714286,0.01608223386878681,MAJOR LOSS,BEARISH,2022,10,Australia ETF,Australia,-2.54
EWA,2022-10-21,17.997215270996094,0.02409638161925498,1.62,1.1,50.08710637453391,0.7817460317460317,0.018411182939993994,MAJOR GAIN,BULLISH,2022,10,Australia ETF,Australia,2.41
EWA,2022-11-04,18.817678451538086,0.04970484813837972,2.97,1.7,59.23369562911627,0.4444444444444444,0.023030440027515354,MAJOR GAIN,BULLISH,2022,11,Australia ETF,Australia,4.97
EWA,2022-11-10,19.699893951416016,0.06080766018389605,3.22,0.9,65.64367445200249,0.3551587301587302,0.0332910990447785,EXTREME GAIN,BULLISH,2022,11,Australia ETF,Australia,6.08
EWA,2022-12-15,20.04462242126465,-0.03211811871367276,-1.83,0.6,49.34613381618886,0.3115079365079365,0.014275179355644813,MAJOR LOSS,BEARISH,2022,12,Australia ETF,Australia,-3.21
EWA,2023-01-06,20.691801071166992,0.03553742509068436,1.89,0.5,58.84037850980501,0.1349206349206349,0.020455972327585777,MAJOR GAIN,BULLISH,2023,1,Australia ETF,Australia,3.55
EWA,2023-02-15,21.518756866455078,-0.020057250343613275,-1.7,0.6,46.91585571514872,0.007936507936507936,0.010916827570637581,MAJOR LOSS,BEARISH,2023,2,Australia ETF,Australia,-2.01
EWA,2023-02-24,20.601917266845703,-0.018835658435051417,-1.55,1.8,32.73418531863338,0.27380952380952384,0.007719712017108464,MAJOR LOSS,BEARISH,2023,2,Australia ETF,Australia,-1.88
EWA,2023-03-07,20.44012451171875,-0.021935310993465795,-1.8,1.4,36.05454959586723,0.09722222222222222,0.012725831410044275,MAJOR LOSS,BEARISH,2023,3,Australia ETF,Australia,-2.19
EWA,2023-03-15,19.631145477294922,-0.025869733645816018,-2.07,1.9,31.179531271205263,0.6706349206349206,0.01504310725061873,MAJOR LOSS,BEARISH,2023,3,Australia ETF,Australia,-2.59
EWA,2023-04-25,20.592927932739258,-0.01800263694140991,-1.63,1.0,45.315549900532965,0.0873015873015873,0.00814718453111686,MAJOR LOSS,BEARISH,2023,4,Australia ETF,Australia,-1.8
EWA,2023-05-05,20.943483352661133,0.02824359907551499,2.75,0.5,55.27555514709364,0.04365079365079365,0.013197274902144283,MAJOR GAIN,BULLISH,2023,5,Australia ETF,Australia,2.82
EWA,2023-05-16,20.431133270263672,-0.018142523809942857,-1.66,0.5,43.588586685365,0.08333333333333333,0.00964971070808787,MAJOR LOSS,BEARISH,2023,5,Australia ETF,Australia,-1.81
EWA,2023-05-24,20.02664566040039,-0.01936614867632036,-1.78,0.5,36.95436095200108,0.2896825396825397,0.011542839567274072,MAJOR LOSS,BEARISH,2023,5,Australia ETF,Australia,-1.94
EWA,2023-05-26,20.152484893798828,0.016319079589059315,1.54,0.7,42.119154547548824,0.0992063492063492,0.012260037210912225,MAJOR GAIN,BULLISH,2023,5,Australia ETF,Australia,1.63
EWA,2023-06-01,20.1075439453125,0.022862339571104284,2.12,1.4,44.48043881370338,0.003968253968253968,0.01661124420973973,MAJOR GAIN,BULLISH,2023,6,Australia ETF,Australia,2.29
EWA,2023-06-15,21.271320343017578,0.01841304037938163,1.66,1.1,63.98912281999593,0.023809523809523808,0.010039498049350526,MAJOR GAIN,BULLISH,2023,6,Australia ETF,Australia,1.84
EWA,2023-06-22,20.8043212890625,-0.021111587357314554,-2.03,1.0,52.14813288661802,0.003968253968253968,0.01267418479985883,MAJOR LOSS,BEARISH,2023,6,Australia ETF,Australia,-2.11
EWA,2023-06-23,20.29153823852539,-0.024647910566863662,-2.22,0.7,43.40099242868324,0.011904761904761904,0.015005337239541266,MAJOR LOSS,BEARISH,2023,6,Australia ETF,Australia,-2.46
EWA,2023-07-06,20.071773529052734,-0.02491105642982605,-2.14,0.7,40.70737340542625,0.09126984126984126,0.012405792131340772,MAJOR LOSS,BEARISH,2023,7,Australia ETF,Australia,-2.49
