date,tech_vs_broad,small_vs_large,equity_bond_ratio,equity_bond_rotation_10d,gold_silver_ratio,gold_silver_chg_5d,risk_appetite,spy_tlt_corr_30d
2024-06-12,0.010398809657515162,-0.01627383127851667,6.146592327553663,-1.3735961787132434,7.943766029084419,-0.07383213304760217,-0.002937510810500754,0.441978259441579
2024-06-13,0.014240370928882529,-0.019905841850577533,6.069747531930781,-1.0086325408875996,8.057888715914894,4.767615308469364,-0.002832735460847502,0.4541275113240121
2024-06-14,0.01863405734490886,-0.025942106155028677,6.022758132639342,-2.000640945071075,7.987041610494273,0.6684282688714349,-0.003654024405059908,0.44235652699176375
2024-06-17,0.022164261438013533,-0.025966469172782225,6.131575166112195,1.3011236970636553,7.972139673184457,1.2477481618842656,-0.0019011038673843461,0.3418889728252208
2024-06-18,0.015237586078516552,-0.020943432426076658,6.091266204970157,1.6970169929669376,7.992210999176217,-0.31662173471882493,-0.002852923173780053,0.3421420871029886
2024-06-20,0.005020072251150198,-0.02916933994250359,6.115446557849231,1.6418653986529197,7.791428702218192,-1.917696547311143,-0.012074633845676697,0.3660271221950827
2024-06-21,0.00022181589757197528,-0.014909799743647034,6.107249655841125,1.3553416023647458,7.960711728073443,-1.205985727371972,-0.0073439919230375295,0.3616704501268325
2024-06-24,-0.012494254708346197,0.00937746808861828,6.062876292725193,-1.1067914927575417,7.986296477141203,-0.009329278466396751,-0.001558393309863959,0.3398935911164226
2024-06-25,-0.009202539984939917,0.0017349861675423073,6.075920573075951,-1.8579638198805815,8.127272752231146,1.9459403046901524,-0.003733776908698805,0.34107185549377134
2024-06-26,-0.006176918324542369,-0.0013619963944211388,6.171668983793937,0.4776251869243575,8.079817793467994,1.09615216991652,-0.0037694573594817538,0.3303211571995168
2024-06-27,-0.0001901542159989944,0.0087347370082409,6.156943498722641,0.16840503839137266,8.128166324834227,4.321898274191582,0.004272291396120953,0.32313359815041487
2024-06-28,-0.00010968487438212104,0.01321070482700959,6.248980487517684,2.952889797211866,8.092209144764102,1.6518299014261828,0.006550509976313734,0.29990196183589996
2024-07-01,0.012003930283157604,-0.004939712607602176,6.371811592203315,5.795574915624391,8.028677998566895,0.5306780376485909,0.0035321088377777143,0.27323060489109924
2024-07-02,0.00818167087507815,-0.001090576776003882,6.3651353796369055,3.809138878628504,7.992584465949795,-1.657238416717044,0.0035455470495371344,0.2983065063049191
2024-07-03,0.011304828933207833,-0.0019086431917392233,6.310661805398063,3.601806144162456,7.830100729108675,-3.0906274218361562,0.004698092870734305,0.3158307108772242
2024-07-05,0.01507502070113742,-0.02102554860256034,6.294937816366088,2.935047454326578,7.757373463020541,-4.561826702300509,-0.0029752639507114598,0.329270699511817
2024-07-08,0.017727149825963018,-0.023329174665793873,6.2886137113380745,2.9696519008927114,7.756488053711698,-4.148695183806817,-0.0028010124199154274,0.33545962009717256
2024-07-09,0.013672180678687251,-0.018173446280692618,6.322674068968772,4.285058175363221,7.772403664144132,-3.191986706510175,-0.0022506328010026833,0.3154277864429271
2024-07-10,0.01039225081912365,-0.015041604931976371,6.36525125375585,4.761923353014219,7.789772791156838,-2.5374980478089504,-0.002324677056426361,0.3108201131751749
2024-07-11,-0.00729068520835674,0.0347457390816821,6.249649677230167,1.2635268294686197,7.78417007058786,-0.5865909023375138,0.013727526936662682,0.2197486408231793
2024-07-12,-0.012346771770475273,0.051438304836815885,6.262290382088279,1.7110256637484778,7.934210311226788,2.2795969415321915,0.019545766533170306,0.15376610034029448
2024-07-15,-0.013648520676757592,0.0624539167013205,6.352547918401153,1.6573492442542248,7.985372684549925,2.9508796926297043,0.024402698012281454,0.21186141864480892
2024-07-16,-0.0191371030787153,0.09892947198661894,6.301325020714959,-1.1062249796369494,7.97937743501948,2.6629313121006026,0.03989618445395182,0.21999781512024044
2024-07-17,-0.03432742442776582,0.10063887484740086,6.2116536440620544,-2.411287842609977,8.21214293823644,5.422111252835093,0.03315572520981752,0.21281406659718802
2024-07-18,-0.01842334506891885,0.04137199005881853,6.211396600749114,-1.572976142756355,8.30073501640951,6.636095320854674,0.01147432249494984,0.25815063856168863
2024-07-19,-0.01992672035307308,0.0370026611688139,6.206673535577707,-1.4021469848185641,8.30760551857621,4.706142044420902,0.00853797040787041,0.24876656980213652
2024-07-22,-0.015622377100676044,0.026525432920782355,6.2889358740557935,0.005122952887659515,8.328952686507439,4.3026169914683,0.0054515279100531555,0.21982312072734447
2024-07-23,-0.012056492202119906,0.010844249583909837,6.287894735170759,-0.5500731718673935,8.34257868384939,4.551749203338962,-0.0006061213091050344,0.2060631172713805
2024-07-24,-0.009963997818810522,0.008410294722678735,6.212544366203337,-2.3990708530540306,8.391978830523236,2.189877765637327,-0.0007768515480658933,0.3052802624706551
2024-07-25,-0.018471161921993273,0.0378055925621954,6.129940218219552,-1.9154587087778951,8.592286625034772,3.512358942297289,0.009667215320101064,0.2718321772739473
2024-07-26,-0.017530496577430332,0.04232237643921377,6.150596883672191,-1.7835886169628945,8.658948541858893,4.229173165445355,0.01239593993089172,0.2790922185512667
2024-07-29,-0.0203592732099227,0.02436803056948722,6.121301484595835,-3.640215497398702,8.660377464586407,3.9791891076036867,0.0020043786797822594,0.2778657438823503
2024-07-30,-0.026770099940498837,0.021002521191883505,6.066924850570305,-3.7198552586017564,8.614789195885296,3.2629061391160175,-0.002883789374307666,0.2661227064360307
2024-07-31,-0.0011048397585380343,0.009887290672870419,6.103110176862984,-1.747416604640073,8.584691485086687,2.2963910950599464,0.004391225457166192,0.36975571830080367
2024-08-01,-0.005510556817512002,-0.026633284050312622,5.965236597259797,-3.9630379335241495,8.673453642599807,0.9446497900633677,-0.016071920433912312,0.28704990883160936
2024-08-02,-0.009518590480768085,-0.04704048108427705,5.677260767837146,-8.529734401300093,8.653609386147258,-0.06166055481013899,-0.02827953578252257,0.0170086834907219
2024-08-05,-0.011239676209012894,-0.037819442186655006,5.482908243073691,-12.816598024274139,8.949315778974666,3.336324722216455,-0.02452955919783395,-0.016350873386464647
2024-08-06,-0.0027180260527799316,-0.04501375317490841,5.660064616124388,-9.984742835064663,8.956980617497942,3.9721392344236106,-0.02386588961384417,-0.08766573558337268
2024-08-07,-0.018690276057727995,-0.03937120876430533,5.662095213153194,-8.860285264836488,9.064940556652605,5.594249629124204,-0.029030742411016663,-0.07597314281945255
2024-08-08,-0.0024523197167219957,-0.02197911639088901,5.8288437085248415,-4.911899610371151,8.956816971482736,3.2670184284053327,-0.012215718053805502,-0.10817501154422982
2024-08-09,0.0035302117679585354,-0.01194374494515349,5.797376124212482,-5.742869613149148,8.98239990234375,3.799461028629536,-0.004206766588597477,-0.0964246300967294
2024-08-12,0.006061044254515702,-0.018842956705560576,5.779407641631421,-5.585312924461983,8.960769153121486,0.12798044487074556,-0.006390956225522437,-0.12047046924101397
2024-08-13,0.014349979005257474,-0.020626572691445633,5.833994547128823,-3.839347102174606,8.971675722820976,0.16406315867565358,-0.0031382968430940794,-0.08707514262355409
2024-08-14,0.015935128516677777,-0.02510509853450027,5.815931995204147,-4.705439904190745,9.001193971442293,-0.7032212159795104,-0.0045849850089112465,-0.09446128803364959
2024-08-15,0.016557686722655562,-0.017357635613604705,5.963746842602725,-0.024973940811612305,8.77455523227169,-2.034894090069528,-0.0003999744454745713,-0.15665646109158607
2024-08-16,0.014660568829915288,-0.010261429372511843,5.956261836622203,4.914360643175941,8.77752564564797,-2.2808409659240803,0.0021995697287017224,-0.16758116054215208
2024-08-19,0.016825748576312805,0.0024150635986619484,5.985569397077401,9.167783441181943,8.632500979089047,-3.6633928229039103,0.009620406087487376,-0.1585285394395851
2024-08-20,0.007484611121847395,-0.008040212547330006,5.928594787715782,4.744295159217882,8.651283939464859,-3.571147612269865,-0.00027780071274130513,-0.1606324131185653
2024-08-21,0.011699614358244181,0.01145600510787359,5.945353516504385,5.002711764598633,8.61409971519287,-4.300476775387141,0.011577809733058886,-0.16606699030676977
2024-08-22,-0.0047889460785948135,0.0014732530387335796,5.95782981493512,2.2128935490521418,8.691549845475125,-0.9459782815119944,-0.001657846519930617,-0.11812734462150816
2024-08-23,-0.0036451463080136026,0.022487006969236,5.981967646260312,3.1840528903565923,8.53014697663512,-2.818318954562138,0.009420930330611199,-0.10691530788218453
2024-08-26,-0.01443003092254358,0.022287276009714585,5.982910658319422,3.5211743020527875,8.519765633486898,-1.30594072187461,0.003928622543585503,-0.09660723117306293
2024-08-27,-0.012406827603169246,0.023326117849293837,6.001522201315317,2.8715771472385354,8.530336044705574,-1.3980340444908146,0.0054596451230622955,-0.1231125720688138
2024-08-28,-0.018970722757492897,0.012492286295951338,5.973999234890203,2.7178316358650756,8.683027177323462,0.8001702372799624,-0.0032392182307707795,-0.12592296109125461
2024-08-29,-0.01265320283778637,0.020753771078172,5.994135595872199,0.5095580693061708,8.688922103268453,-0.030233298472537307,0.004050284120192815,-0.15069095206992783
2024-08-30,-0.010528025525056828,-0.004118553731443986,6.116578456944262,2.6915643522645194,8.777608726289975,2.901025625146625,-0.007323289628250407,-0.19664856833688024
2024-09-03,-0.01293235114609459,-0.01667516655788015,5.894302499829345,-1.5247822085668217,9.002736277286438,5.668825465118732,-0.01480375885198737,-0.25596739249404515
2024-09-04,-0.014980809172469023,-0.007393022874564004,5.807380883127501,-2.0445638288425383,8.973130449275668,5.190820176948585,-0.011186916023516513,-0.2588349066702238
2024-09-05,-0.006307984899830754,-0.008967503502469998,5.760673407626223,-3.1062931475056454,8.858178046453212,2.0171636636952206,-0.007637744201150376,-0.38099932688263244
2024-09-06,-0.01445928165110999,-0.017640668105888047,5.664290198455061,-4.926955378017217,9.051413227088723,4.171876781861283,-0.016049974878499018,-0.3459187950013513
2024-09-09,-0.015155585089443147,-0.022070265861163785,5.703077271367994,-4.662184608548814,8.959381148386187,2.0708649447062077,-0.018612925475303466,-0.35875066843124515
2024-09-10,-0.000861700397086107,-0.017663954874362453,5.688098177312798,-4.927576188968786,8.967617206166663,-0.39009330094872396,-0.00926282763572428,-0.3523745584642852
2024-09-11,0.011091940169830616,-0.025407201436190352,5.751019887154837,-4.173979629794234,8.891653619365517,-0.9080089760282961,-0.007157630633179868,-0.3569685309935215
2024-09-12,0.009169745018407172,-0.018758703561954193,5.826682573295242,-2.4659638510594606,8.666299884999539,-2.166113171889794,-0.004794479271773511,-0.41865876181495976
2024-09-13,0.01932929006428452,0.002887357213128716,5.841365495572546,-2.5486593997782747,8.51820088424191,-5.890929178341297,0.011108323638706619,-0.401297373001743
2024-09-16,0.011254678057959655,0.013724104874312193,5.796877729182521,-5.226790271917114,8.502315862373006,-5.101527420736085,0.012489391466135924,-0.27448474581494714
2024-09-17,0.006312453150498554,0.027265126734516754,5.8274254732611634,-1.1346045875677002,8.488555225657906,-5.342132357961549,0.016788789942507654,-0.25504777439674875
2024-09-18,-0.006572165231158333,0.037812168710050775,5.883070370145737,1.303332578686911,8.645741427521626,-2.7656519514919875,0.015620001739446221,-0.16698905890061763
2024-09-19,0.00016099755499277002,0.03714266582634029,6.003353017164099,4.212695154990143,8.514417830891714,-1.7525594097051345,0.01865183169066653,-0.23951216549025084
2024-09-20,0.0007321992012452316,0.0076562126542518705,6.016005132242655,6.2093381776859635,8.525519465496593,0.08591698357598432,0.004194205927748551,-0.1640463937753553
2024-09-23,0.006903433308022233,-0.0007638809571322014,6.043874676087039,5.975675736150388,8.67333797877485,2.0114768631297464,0.003069776175445016,-0.17838844931218495
2024-09-24,0.008802346589754428,-0.009889234026415616,6.062397862891442,6.5804012854692395,8.375425948031175,-1.33272712045015,-0.000543443718330594,-0.17625664090440274
2024-09-25,0.01344604593176646,-0.023139477042913748,6.099729428870158,6.063438286732059,8.45595320865469,-2.1951641794744403,-0.004846715555573644,-0.21302789041971468
2024-09-26,0.008677423784632987,-0.02491198355314206,6.109549159474672,4.854676441031125,8.440874702514565,-0.8637481720749407,-0.008117279884254536,-0.2174477168922339
2024-09-27,0.004685153391451147,-0.007869796170910659,6.0691230120152815,3.899045807275092,8.489951458440949,-0.4171946026232276,-0.0015923213897297561,-0.15852362066666537
2024-09-30,0.0032335570031956085,-0.0031763949985350592,6.122637624238293,5.619575058756876,8.555438185992609,-1.3593358528257826,2.8581002330274607e-05,-0.16842627945827005
2024-10-01,-0.0037560090410810876,-0.006598519847049733,6.024292957021624,3.3782926038913086,8.593771912736331,2.606983406694474,-0.00517726444406541,-0.23160814989133613
2024-10-02,-0.0058959421948006074,0.0016107026429688087,6.078056398523438,3.3143582535945626,8.471034609038254,0.17835245786517184,-0.0021426197759158994,-0.21784627034920667
2024-10-03,-0.008270859436888656,-0.004600454016687405,6.1246411057764,2.0203391049223196,8.398563439538874,-0.5012663315934085,-0.0064356567267880305,-0.19924821568879791
2024-10-04,-0.0014713953915330702,-0.007997978915224246,6.257268716207335,4.010362003709611,8.344686475027506,-1.711022543821683,-0.004734687153378658,-0.3052532230425602
2024-10-07,-0.0018442116671544273,-0.0052762253007587745,6.247780082455359,3.373753052409967,8.440027500630949,-1.3489745686038113,-0.003560218483956601,-0.3090534825128451
2024-10-08,0.008683223811758012,-0.009424426845056622,6.296243793659419,3.857317451884379,8.652980833155208,0.6889747717312211,-0.00037060151664930485,-0.29225083858416373
2024-10-09,0.008683417039503816,-0.012395578372460525,6.376102584322117,4.530908439051062,8.65218943901222,2.138520716001824,-0.0018560806664783547,-0.30392065785337774
2024-10-10,0.008205963242072345,-0.011303665761325021,6.389976381513928,4.589982251053182,8.556025881068408,1.8748735145373674,-0.0015488512596263382,-0.3022382743639061
2024-10-11,0.0008756160272409552,-0.001890558822553956,6.454311318776677,6.346688079955265,8.523264157063807,2.140016674931,-0.0005074713976565004,-0.30988617976103616
2024-10-14,0.002848721447123115,-0.003983415678833424,6.50223956073221,6.199973929391955,8.586895566316786,1.7401372883542932,-0.0005673471158551546,-0.2658742890650595
2024-10-15,-0.008364747663243577,0.013699526891345348,6.374223859520532,5.808663439765915,8.565656775027458,-1.0091789154687003,0.0026673896140508857,-0.12825329731291926
2024-10-16,-0.013482810403866785,0.030865146793074505,6.375061251945245,4.886510324154925,8.548944835729845,-1.193277193132769,0.00869116819460386,-0.0856420966005502
2024-10-17,-0.013516392548498013,0.03195226207707247,6.478242664125597,5.773424960618523,8.606092424214415,0.5851611933150869,0.009217934764287228,-0.0375339693026429
2024-10-18,-0.006394465834910434,0.01119665418163418,6.4983147254341205,3.8522559947351764,8.200718318465476,-3.784299449771422,0.002401094173361873,-0.011997843809651694
2024-10-21,-0.003000007350309253,-0.002363333594082473,6.603002403791178,5.685576583166463,8.14327384487166,-5.166264315421398,-0.002681670472195863,-0.005570355063988587
2024-10-22,0.0043047138133944784,-0.01421983797716253,6.5930619489168185,4.7142100113135355,8.000314886796094,-6.600099713072516,-0.004957562081884026,-0.03111826379229257
2024-10-23,0.002207148752200294,-0.025675874962636458,6.550556361537392,2.736056625629435,8.169000410163815,-4.444342931984702,-0.011734363105218082,-0.04484012866909426
2024-10-24,0.007518536920856578,-0.02296313749677026,6.522924407941812,2.0805714839964073,8.23721077395284,-4.286285018548897,-0.00772230028795684,-0.02754864175442363
2024-10-25,0.011213215527592912,-0.020463798292054136,6.557469555541873,1.5982841804530246,8.270323678254998,0.8487714988672623,-0.004625291382230612,-0.04150818929604981
2024-10-28,0.0047572291001255484,0.006418453549141612,6.595638802330665,1.4364164950566138,8.243735945484461,1.2336819628885332,0.00558784132463358,-0.04678440102281829
2024-10-29,0.011125728021588288,0.004826791523304785,6.596263317070086,3.483395977973336,8.158330720526937,1.9751201792274076,0.007976259772446537,-0.04603284142856646
2024-10-30,0.012927528624673723,0.006539650604309832,6.557070098014623,2.855013291265873,8.357676224066234,2.3096560708660174,0.009733589614491778,-0.10370629087939828
2024-10-31,0.001095639164521378,0.009379455508342627,6.418101877433049,-0.9283503229292167,8.504193191833783,3.241175019160325,0.005237547336432002,-0.14867100801691305
2024-11-01,-0.002113314880504369,0.014226993986856562,6.537355216831284,0.6007787102763951,8.54671609329556,3.341978207784968,0.006056839553176097,-0.18024463099812388
2024-11-04,1.8487565188629596e-05,0.008319228850290017,6.423568493944851,-2.7174594051836753,8.532906142158438,3.5077566601629417,0.004168858207739323,-0.19176654418797354
2024-11-05,-0.007180008384438552,0.019944138142339418,6.466890743078107,-1.9136966528797816,8.51764685366334,4.404284962760063,0.006382064878950433,-0.12559637160529835
2024-11-06,-0.00048277635589299983,0.05224397123061841,6.814328337204706,4.026711031998609,8.642279082336543,3.405286955850073,0.025880597437362707,-0.38711035452045794
2024-11-07,0.013933102121271856,0.03807808085571751,6.782051351020282,3.9725578110789916,8.576090300998086,0.8454312777529838,0.026005591488494684,-0.3313864947323371
2024-11-08,0.007252781392533159,0.03986022863666361,6.726003377633164,2.5701045298618164,8.706461049837387,1.8690799460056695,0.023556505014598383,-0.2938743924121951
2024-11-11,0.0064557067679007485,0.047380638395087216,6.765327303339716,2.572737927205604,8.657132832821945,1.455854413418911,0.026918172581493982,-0.290390085698468
2024-11-12,0.0070281598889476715,0.02397501358144094,6.846970136601094,3.8007400171884864,8.551834900661586,0.4013790144814733,0.015501586735194306,-0.22332983460427866
2024-11-13,0.002787346208478647,-0.019300123907411315,6.915902382321258,5.472448501279326,8.606664238671552,-0.41210013383833344,-0.008256388849466334,-0.22243256419661026
2024-11-14,-0.00564995245729305,-0.014988972692529301,6.8318712768434455,6.446912300742191,8.522473896380008,-0.6251847023093671,-0.010319462574911176,-0.25737201550863
2024-11-15,-0.013377594446504215,-0.019687786531168205,6.76233403260773,3.4414347746808627,8.581429051749545,-1.4360828971970996,-0.01653269048883621,-0.21418888139330372
2024-11-18,-0.009175689554853372,-0.03511433170634115,6.778003642859138,5.517729736180055,8.495067070727083,-1.8720489245633298,-0.02214501063059726,-0.24144259846361502
2024-11-19,-0.0073672353759061115,-0.017705702118824274,6.768277386163922,4.660456702603288,8.535087719298245,-0.19583143919260637,-0.012536468747365193,-0.24832088131037108
2024-11-20,-0.006523158189762679,-0.006576370657649266,6.792285897449147,-0.32347193538081465,8.705337786347497,1.1464784141640427,-0.006549764423705973,-0.2392554269527613
2024-11-21,-0.007832419883327613,0.010239515568596147,6.834042705705729,0.7666021973959936,8.796718816279343,3.2179027267636773,0.0012035478426342672,-0.2409556801785472
2024-11-22,0.0019051170625912217,0.02837462013160974,6.851431963096152,1.8648308426381544,8.775553296929571,2.2621435661750233,0.015139868597100481,-0.2343864302752713
2024-11-25,-0.0028087431477026303,0.04289072704729602,6.701193938740132,-0.9479713504463416,8.775968262490942,3.306638893197289,0.020040991949796694,-0.1886365089053487
2024-11-26,-0.005913896143932007,0.025782583274077675,6.762436704823761,-1.234610785366963,8.739208763155732,2.391551798535829,0.009934343565072834,-0.15527840796018716
2024-11-27,-0.00987356493953695,0.029283182063672752,6.695555298266354,-3.1860930341955807,8.870309607491983,1.8950651335231328,0.009704808562067901,-0.17418847243848434
2024-11-29,-0.00553181202963593,0.01673452292965827,6.66832125647342,-2.3939271356645198,8.796203283194613,-0.005860515670641497,0.0056013554500111695,-0.15979565716092242
2024-12-02,0.0051470328602813975,-0.0011548445660929385,6.664262214565371,-1.450265804224704,8.759985405591943,-0.1774006813117457,0.0019960941470942295,-0.1599757459853862
2024-12-03,0.009615267552376405,-0.020454378598690037,6.725385600571051,-0.776305901569152,8.625529941764492,-1.714207666058143,-0.005419555523156816,-0.18608413586586764
2024-12-04,0.015719545630193288,-0.010548495686154347,6.695202507662363,-1.0796673116699185,8.575884762718282,-1.8688648465067015,0.0025855249720194706,-0.16020144853984536
2024-12-05,0.019598190344648048,-0.024986704038222562,6.670708004220972,-1.7899407513725651,8.503501580942274,-4.135233636488833,-0.0026942568467872574,-0.18480072810304463
2024-12-06,0.024110499250520334,-0.02088500868536103,6.673442769825706,-2.3499990093116985,8.599999891973175,-2.2305463494265765,0.0016127452825796529,-0.18693614630722463
2024-12-09,0.012019819190504322,-0.018368091611868476,6.700838339470239,-2.1979875803635696,8.466528795238816,-3.3499668865406895,-0.003174136210682077,-0.1583739390693678
2024-12-10,0.009054561672363182,-0.012035325599035862,6.711582212949732,0.15502124404345174,8.575025812368343,-0.5855191476596744,-0.0014903819633363402,-0.14377881942900483
